address,house,price,total
渝北区同茂大道重庆吾悦广场,重庆吾悦广场,13000,60(万/套)
西一街与宝环二路交叉路口东侧,富力湾C7星寓,7200,35(万/套)
重庆市江津区松林路128号,荣华锦鹤江城,4300,56(万/套)
重庆市江津区玄武大道161号,融创镜山月,8300,40-150(万/套)
重庆江津双福新区津马路恒大三期旁,恒雅华府,6100,63(万/套)
高义口地铁站旁,御璟悦来,22000,260-330(万/套)
渝北区金海大道,金融街嘉粼融府,15810,400(万/套)
北碚两江新区竹溪河畔,悦溪正荣府,13000,150(万/套)
华美路19号(原老陶市场）,华岩陶瓷市场永林汇,8000,33-38(万/套)
华玉北路,绿地重庆城际空间站,17500,120-135(万/套)
沙坪坝区文广大道18号附9号,重庆融创桃花源,24000,2000-2800(万/套)
龙江路与龙江支路交叉路口东南侧,华润置地重庆半山悦景,27000,215-290(万/套)
璧山区璧泉街道祝嘉路5号,兰亭学苑,11000,105(万/套)
两江蔡家自贸区,建发和玺,20000,165(万/套)
江北观音桥步行街（新世纪奥特莱斯旁）东环路9号2幢,观音桥1號,25000,200-433(万/套)
北碚老城区新星路（西南大学对面）,北碚吾悦广场,11000,102-130(万/套)
重庆市沙坪坝区西尊路,天宸誉璟,18000,130-140(万/套)
渝北区宝圣湖街道果塘路,常青藤湖上初晴,16500,115-140(万/套)
华岩新城轻轨5号线跳蹬站,荣安林语春风,30000,200(万/套)
竹溪路金融街两江融府,金融街两江融府,15000,250-350(万/套)
高职城重庆财经学院旁,雅居乐美好时光名著,12700,103-110(万/套)
龙洲湾龙泽路,联发玺悦,16500,200(万/套)
黛山大道恒大黛山华庭,恒大黛山华庭,7900,77-93(万/套)
重庆市沙坪坝区,花样年霍克尼的好时光,17000,190-240(万/套)
大学城南二路佳兆业珑樾壹号,佳兆业珑樾壹号,20500,155-180(万/套)
银杏大道东原千山原,东原千山原,9000,55-67(万/套)
S203归原小镇,归原小镇,13000,61.1-111.8(万/套)
重庆市璧山区,融创观山臺,8500,66-75(万/套)
重庆市北碚区两江新区同泰路,合能枫丹宸悦,15000,245(万/套)
重庆市渝北区秋成大道与悦港大道交叉路口往东南约150米,北辰香麓,21200,300-310(万/套)
重庆市渝北区宝桐路2号、双湖路406号,旭辉星干线,20000,120(万/套)
大学城联东U谷旁,禹洲博学家,16000,190-215(万/套)
逸才路佳源云上之城,佳源云上之城,15000,125(万/套)
逸才路佳源云上之城,佳源云上之城,17000,165-180(万/套)
重庆市渝北区两江新区悦港大道北侧,东原月印万川,18000,135-160(万/套)
金科天宸售楼部,金科天宸,12000,37(万/套)
重庆市渝北区福泉路,两江春城,23000,360(万/套)
江北区鸿恩寺公园大门处（往北滨路下行800米处）,绿地海外滩,14000,410(万/套)
白鹤路45号（红绿灯下行200米）,天盈首原,17600,146(万/套)
五里店灯饰广场往观音桥方向100米,金融街融景中心,16000,2200(万/套)
"大学城南一路166号, 大学城学智路155号",金科廊桥水乡四组团,12000,100(万/套)
李家沱马王坪正街（都和广场斜对面）,东邦小悦湾,11500,101(万/套)
空港大道63号（空港广场对面，中国银行旁）,北城空港天地,13000,100(万/套)
海尔路599号（海尔路中段昆仑好客上行400米左右）,北大资源海樾府,12600,80(万/套)
双龙湖街道兰桂大道1号（619公交车站对面）,润丰水尚,10000,50(万/套)
南滨路北段（大佛寺大桥南桥头下）,铂悦澜庭,17500,136(万/套)
照母山西金通大道轨道6号线九曲河站旁,龙湖九里晴川,17000,300(万/套)
四环路太极厂区后南湖旁,涪陵金科天宸,7000,63(万/套)
蔡家岗立交旁,金科集美嘉悦,24000,160(万/套)
蔡家岗镇嘉运大道97号（嘉运大道和同康路交汇处西南方向）,保亿丽景紫园,28000,233(万/套)
渝鲁大道188号,庆业九寨印象,20000,92(万/套)
北滨路鎏嘉码头A区云嵿公寓一楼（刘家台公交站背后）,鎏嘉码头雲嵿公寓,28000,110(万/套)
圣泉街道江西大道130号,祥瑞城,6200,58(万/套)
茅山路128号,金科博翠天悦,20000,200(万/套)
龙骏大道899号,融创瀚学融府,13000,100(万/套)
钓鱼嘴滨江路,中洲半岛城邦,12300,130(万/套)
沿河东路北段184号,中国铁建香漫溪岸,8200,65(万/套)
万寿路（原松藻宾馆）,城海松藻中心,18000,70(万/套)
巴南区石桂大道16号,阳光城新希望翡丽锦悦,10240,130(万/套)
巴南巴滨路融汇半岛段,融汇半岛天澜,11000,150(万/套)
黄花园（巴蜀本部正对面）,万科翡翠都会,28000,450(万/套)
中央公园（公园西路与同茂大道交汇处）,金茂国际生态新城,21000,120(万/套)
麦宜奥商圈加工区一路（宜家旁）,两江中迪广场,14300,75(万/套)
巴滨路马桑溪大桥旁,招商雍江府,9800,135(万/套)
北滨一路258号,龙湖春森彼岸五期,22000,150(万/套)
龙洲湾街道崇仁路,大发熙悦書山境,9000,105(万/套)
观音桥华新街,保利天汇,18000,150(万/套)
界祥路633号,南城山水,7200,60(万/套)
中央公园西三门,万科翡翠公园,20000,400(万/套)
南山向黄路隧道出口,金隅南山郡观澜樾,15000,280(万/套)
顺江路锦绣华城,锦绣华城,7800,32(万/套)
杨梨路,融汇温泉城未来里,11000,100(万/套)
沙坪坝工人村,金沙玖悦,19000,110(万/套)
福城大道1599号,双福新鸥鹏拉菲公馆,7500,65(万/套)
港城西路融堃港城小时代,融堃港城小时代,12700,71(万/套)
公园北路鲁能城中央公馆,鲁能城中央公馆,30000,70(万/套)
金州大道106号,北大资源博雅,22000,320(万/套)
五江路22号,两岸首座,15000,70(万/套)
宏声大道31号,宏燕华福郡,7400,56(万/套)
金开大道88号附2号,棕榈泉二期,40000,2600(万/套)
三峡广场工人村,金沙玖悦,27000,122(万/套)
华岩新城华福大道金建路旁,保利金香槟,20000,120(万/套)
江北区盘溪六支路76号,旭辉星奕,17000,110(万/套)
金州商圈黄桷湖畔,香港置地壹号半岛,25000,300(万/套)
井双片区原特钢厂位置,渝富滨江首岸,16500,67(万/套)
南门路雨亭淞江水岸,雨亭淞江水岸,4500,30(万/套)
南门路雨亭淞江水岸,雨亭淞江水岸,20000,76(万/套)
渝北区新牌坊金山路9号,中渝御府,42000,1980(万/套)
湖山路139号,金科时代中心,16000,65(万/套)
梨花大道,中交漫山,12000,35(万/套)
南北大道滨利汇金中心,滨利汇金中心,9200,36(万/套)
牡丹路碧桂园东原合能千屿,碧桂园东原合能千屿,20000,120(万/套)
蔡家大桥旁（同康路）,金科金辉博翠山,13000,400(万/套)
北碚区嘉瑞大道博翠山麓,博翠山麓,16000,160(万/套)
福润路中南紫云集,中南紫云集,5000,52(万/套)
天文大道水云路99号,鸿笙苑宝贝的墅,13000,35(万/套)
桃源西四路5号,璞缇1号一期,6500,70(万/套)
三峡广场步行街天陈路15号（重庆市沙坪坝区沙坪坝高铁站）,龙湖光年,30000,120(万/套)
龙泽路重庆汉海鲸豚湾水世界对面,桥达巴南茂宸广场,10500,90(万/套)
渝南分流道奥园誉府,奥园誉府,15000,80(万/套)
鹿角新城,融创铂爵郡,9000,50(万/套)
西圣路（微电园站旁）,金辉金科天宸云著,15000,130(万/套)
黄花园（巴蜀本部正对面）,万科翡翠都会,30000,180(万/套)
圣泉街道德泽路4号至12号,金科滨江中心,8600,32(万/套)
圣泉街道德泽路4号至12号,金科滨江中心,7500,100(万/套)
瑞天路158号,万科翡翠方舟,30000,150(万/套)
西圣路（微电园站旁）,金辉金科天宸云著,16500,220(万/套)
重庆市璧山区璧泉街道东山路9号（新璧中体育馆斜对面）,俊豪城,11000,72(万/套)
重庆市巴南区巴滨路马桑溪大桥旁,招商雍江岸,10500,120(万/套)
空港新城春华大道顺义路,龙湖公园时光,21000,149(万/套)
重庆市渝北区建宁路6号,卓越蔚蓝城,16000,110(万/套)
南岸两江交汇处,玖御南滨,20000,160(万/套)
重庆市南岸区蔷薇路68号,恒大同景国际城,6600,35(万/套)
蔡家大桥旁（同康路）,金科金辉博翠山,18000,1400(万/套)
两江新区·国博·清溪河站,两江溪岸云蔚,12500,155(万/套)
南滨路31号 可导航白云朵朵幼儿园。进入小区南门，临时售楼部在9栋1楼大厅,南滨特区,28000,1000(万/套)
两江新区中央公园东路,复地公园和光,21000,169(万/套)
江北嘉鸿大道儿童公园旁,万科天空之城,25000,250(万/套)
八公里东旭御江湾,东旭御江湾,21000,100(万/套)
瑞天路150号,万科翡翠湖山,19500,218(万/套)
重庆市江北区兴隆路42号,欧街92,24000,149(万/套)
两江新区中央公园东路,复地公园和光,21000,320(万/套)
大学城U城天街树人小学旁,洺悦芳华,18000,137(万/套)
宏帆路华美翡丽山,华美翡丽山,13500,215-237(万/套)
渝北区桂馥大道,弘阳昕悦棠,20400,145(万/套)
两江新区中央公园北云汉大道高端住区,春和锦明,12200,110(万/套)
中央公园福畅路55号,新城春山拾鸣,20000,175(万/套)
重庆市江北嘴头塘轻轨站旁,财信阅时代,24000,90(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
"礼嘉嘉陵江畔（轨道九曲河站前行1公里）, 金海大道77号",融创玫瑰园,35000,1900(万/套)
双福园区成渝高速走马出口处,恒大金碧天下,7800,56-93(万/套)
黄桷垭福寿路2号（重庆邮电大学与老厂道路之间）,复地山与城,11000,270-1100(万/套)
重庆市渝北区悦山路5号,首地江山赋,18000,260(万/套)
西部新 城陶家商圈（白彭路与铜陶路交汇处，陶家百可广场旁）,高开投理想城,7000,60(万/套)
南滨路31号,南滨特区,30000,1029-1712(万/套)
凤澜路89号,万科御澜道,23000,650-800(万/套)
蔡家同康路（马鞍石大桥北桥头）,阳光城悦江山,14000,180-250(万/套)
